stage,map_name,hero,Time Played,Most Played
Stage 1,Ilios,Ana,2310.8272135089996,13.0
Stage 1,Ilios,McCree,2206.5880405499997,14.0
Stage 1,Ilios,Moira,1774.4972382900003,15.0
Stage 1,Ilios,Tracer,1562.4357860320004,16.0
Stage 1,Ilios,Hanzo,1311.2798969299997,17.0
Stage 1,Ilios,Widowmaker,1147.63688346,18.0
Stage 1,Ilios,Torbjörn,718.33081417,19.0
Stage 1,Ilios,Ashe,451.63629499999996,20.0
Stage 1,Ilios,Junkrat,146.9730721,21.0
Stage 1,Ilios,Symmetra,70.05759841,22.0
Stage 1,Ilios,Soldier: 76,66.197604652,23.0
Stage 1,Ilios,Doomfist,39.929034469,24.0
Stage 1,Ilios,Bastion,15.56660485,25.0
Stage 1,Ilios,Reaper,4.857072413,26.0
Stage 1,Ilios,Genji,1.947244525,27.0
Stage 1,King's Row,Lúcio,44051.2822747,1.0
Stage 1,King's Row,Zarya,43876.068738300004,2.0
Stage 1,King's Row,Reinhardt,43289.232556168,3.0
Stage 1,King's Row,Brigitte,40910.242360100005,4.0
Stage 1,King's Row,Zenyatta,40645.62450858001,5.0
Stage 1,King's Row,D.Va,30514.09606708,6.0
Stage 1,King's Row,Sombra,13154.744569935998,7.0
Stage 1,King's Row,Ana,4878.377208881,8.0
Stage 1,King's Row,Mei,1348.1366242000001,9.0
Stage 1,King's Row,Wrecking Ball,1227.2275117269999,10.0
Stage 1,King's Row,Reaper,598.4926843000001,11.0
Stage 1,King's Row,Mercy,516.8270902260001,12.0
Stage 1,King's Row,Widowmaker,440.90809348900007,13.0
Stage 1,King's Row,Pharah,418.53832886500004,14.0
Stage 1,King's Row,Hanzo,337.74483750999997,15.0
Stage 1,King's Row,Soldier: 76,226.7914739,16.0
Stage 1,King's Row,Winston,201.503542764,17.0
Stage 1,King's Row,Genji,190.74682652300004,18.0
Stage 1,King's Row,Symmetra,172.2809613,19.0
Stage 1,King's Row,Tracer,165.44010149500002,20.0
Stage 1,King's Row,Moira,155.741712571,21.0
Stage 1,King's Row,Orisa,119.69832105,22.0
Stage 1,King's Row,Roadhog,71.046585803,23.0
Stage 1,King's Row,Junkrat,54.50699061,24.0
Stage 1,King's Row,Doomfist,31.153541984999997,25.0
Stage 1,King's Row,Bastion,9.74555856,26.0
Stage 1,King's Row,Ashe,4.863295376,27.0
Stage 1,King's Row,McCree,1.944699287,28.0
Stage 1,Nepal,Lúcio,37843.849249201005,1.0
Stage 1,Nepal,D.Va,36629.03465719999,2.0
Stage 1,Nepal,Brigitte,34833.47249279999,3.0
Stage 1,Nepal,Zenyatta,34422.56761816,4.0
Stage 1,Nepal,Zarya,33995.385881973,5.0
Stage 1,Nepal,Reinhardt,20272.912435259997,6.0
Stage 1,Nepal,Winston,14919.592474645002,7.0
Stage 1,Nepal,Sombra,5610.290033874002,8.0
Stage 1,Nepal,Wrecking Ball,4342.970260874,9.0
Stage 1,Nepal,Ana,3678.2457475280003,10.0
Stage 1,Nepal,Pharah,2504.210172599,11.0
Stage 1,Nepal,Mercy,2310.605501577,12.0
Stage 1,Nepal,Moira,1880.3684578310001,13.0
Stage 1,Nepal,Tracer,1786.9989628270002,14.0
Stage 1,Nepal,Widowmaker,1484.3590848489998,15.0
Stage 1,Nepal,Hanzo,1175.68276138,16.0
Stage 1,Nepal,McCree,1164.0843172500001,17.0
Stage 1,Nepal,Orisa,951.88747786,18.0
Stage 1,Nepal,Roadhog,482.660216765,19.0
Stage 1,Nepal,Mei,385.42867714,20.0
Stage 1,Nepal,Soldier: 76,157.686885235,21.0
Stage 1,Nepal,Reaper,73.99273515,22.0
Stage 1,Nepal,Doomfist,20.442401703999998,23.0
Stage 1,Numbani,D.Va,42376.938108800015,1.0
Stage 1,Numbani,Lúcio,42366.27641190001,2.0
Stage 1,Numbani,Zenyatta,41705.46824140002,3.0
Stage 1,Numbani,Brigitte,41560.32250593001,4.0
Stage 1,Numbani,Zarya,40863.3649499,5.0
Stage 1,Numbani,Reinhardt,32027.907754816995,6.0
Stage 1,Numbani,Winston,9875.18739615,7.0
Stage 1,Numbani,Sombra,5465.277525100999,8.0
Stage 1,Numbani,Ana,3149.646050601,9.0
Stage 1,Numbani,Wrecking Ball,3124.258999191,10.0
Stage 1,Numbani,Pharah,2055.6684358889997,11.0
Stage 1,Numbani,Mercy,2012.8268117999999,12.0
Stage 1,Numbani,Genji,459.38979615899996,13.0
Stage 1,Numbani,Moira,412.626315726,14.0
Stage 1,Numbani,Reaper,323.101696453,15.0
Stage 1,Numbani,Tracer,284.24118510599993,16.0
Stage 1,Numbani,McCree,138.23876642500002,17.0
Stage 1,Numbani,Widowmaker,26.307060835,18.0
Stage 1,Numbani,Hanzo,18.479514359999996,19.0
Stage 1,Numbani,Doomfist,13.622070134,20.0
Stage 1,Numbani,Mei,9.735294163,21.0
Stage 1,Numbani,Roadhog,8.77036339,22.0
Stage 1,Numbani,Symmetra,8.751439691,23.0
Stage 1,Numbani,Soldier: 76,2.9177815910000002,24.0
Stage 1,Rialto,Lúcio,43489.76816359999,1.0
Stage 1,Rialto,Zenyatta,42831.923061099995,2.0
Stage 1,Rialto,Zarya,42453.19202864999,3.0
Stage 1,Rialto,Brigitte,41779.57774938,4.0
Stage 1,Rialto,D.Va,40691.542529,5.0
Stage 1,Rialto,Reinhardt,40094.72550226999,6.0
Stage 1,Rialto,Sombra,5555.545352772,7.0
Stage 1,Rialto,Wrecking Ball,2670.808702628,8.0
Stage 1,Rialto,Ana,2338.800302293,9.0
Stage 1,Rialto,Winston,2094.6478112080003,10.0
Stage 1,Rialto,Mercy,1604.0521621269997,11.0
Stage 1,Rialto,Pharah,1150.414449021,12.0
Stage 1,Rialto,Widowmaker,883.8584980379997,13.0
Stage 1,Rialto,Mei,852.6455736,14.0
Stage 1,Rialto,Orisa,668.69043703,15.0
Stage 1,Rialto,Hanzo,524.6820643379999,16.0
Stage 1,Rialto,Tracer,283.210326141,17.0
Stage 1,Rialto,McCree,261.83249634000003,18.0
Stage 1,Rialto,Roadhog,223.88038497000002,19.0
Stage 1,Rialto,Moira,211.21659053,20.0
Stage 1,Rialto,Bastion,210.25004759299998,21.0
Stage 1,Rialto,Reaper,130.39655245,22.0
Stage 1,Rialto,Genji,68.12550253,23.0
Stage 1,Rialto,Doomfist,12.65152687,24.0
Stage 1,Rialto,Soldier: 76,8.771766305,25.0
Stage 1,Rialto,Symmetra,4.871007621,26.0
Stage 1,Route 66,Lúcio,40394.011355300005,1.0
Stage 1,Route 66,Brigitte,40304.4536526,2.0
Stage 1,Route 66,Zarya,39044.044429350004,3.0
Stage 1,Route 66,Reinhardt,38763.6826111,4.0
Stage 1,Route 66,Zenyatta,37895.4895675,5.0
Stage 1,Route 66,D.Va,31394.149019859997,6.0
Stage 1,Route 66,Sombra,11816.416347215,7.0
Stage 1,Route 66,Ana,2515.0016553419996,8.0
Stage 1,Route 66,Mercy,2259.82704753,9.0
Stage 1,Route 66,Hanzo,1501.711619332,10.0
Stage 1,Route 66,Tracer,1471.5075671009997,11.0
Stage 1,Route 66,Orisa,1456.9156549559998,12.0
Stage 1,Route 66,Winston,1387.922305178,13.0
Stage 1,Route 66,Wrecking Ball,1321.7619607990002,14.0
Stage 1,Route 66,Pharah,1048.1807963999997,15.0
Stage 1,Route 66,Widowmaker,913.8732803190002,16.0
Stage 1,Route 66,Bastion,869.116283028,17.0
Stage 1,Route 66,Moira,449.724200758,18.0
Stage 1,Route 66,Soldier: 76,409.791316603,19.0
Stage 1,Route 66,McCree,400.98333767099996,20.0
Stage 1,Route 66,Roadhog,286.111846087,21.0
Stage 1,Route 66,Ashe,191.71868926500002,22.0
Stage 1,Route 66,Junkrat,113.84445515299998,23.0
Stage 1,Route 66,Reaper,80.809777915,24.0
Stage 1,Route 66,Genji,76.869201179,25.0
Stage 1,Route 66,Mei,40.870609343,26.0
Stage 1,Route 66,Symmetra,36.009670852,27.0
Stage 1,Route 66,Doomfist,32.118348956000006,28.0
Stage 1,Route 66,Torbjörn,0.974885643,29.0
Stage 1,Temple of Anubis,D.Va,39273.46826259999,1.0
Stage 1,Temple of Anubis,Lúcio,38462.638850772004,2.0
Stage 1,Temple of Anubis,Zenyatta,38116.13854029999,3.0
Stage 1,Temple of Anubis,Brigitte,37092.124189509996,4.0
Stage 1,Temple of Anubis,Zarya,37033.93984339001,5.0
Stage 1,Temple of Anubis,Reinhardt,31645.304095043004,6.0
Stage 1,Temple of Anubis,Winston,6071.740460619999,7.0
Stage 1,Temple of Anubis,Wrecking Ball,3200.212575708999,8.0
Stage 1,Temple of Anubis,Mercy,2692.1533162700002,9.0
Stage 1,Temple of Anubis,Sombra,2396.1821752429996,10.0
Stage 1,Temple of Anubis,Widowmaker,2311.6663496789997,11.0
Stage 1,Temple of Anubis,Ana,1812.2047385989997,12.0
Stage 1,Temple of Anubis,Pharah,1504.710797787,13.0
Stage 1,Temple of Anubis,Orisa,1181.59614966,14.0
Stage 1,Temple of Anubis,Tracer,1071.633482115,15.0
Stage 1,Temple of Anubis,Junkrat,1011.2681689400001,16.0
Stage 1,Temple of Anubis,Moira,576.2478204180001,17.0
Stage 1,Temple of Anubis,Genji,564.5078158599999,18.0
Stage 1,Temple of Anubis,Mei,363.99442839400007,19.0
Stage 1,Temple of Anubis,Soldier: 76,303.703344057,20.0
Stage 1,Temple of Anubis,Bastion,241.371375094,21.0
Stage 1,Temple of Anubis,Symmetra,125.54256808,22.0
Stage 1,Temple of Anubis,McCree,119.72351718499999,23.0
Stage 1,Temple of Anubis,Doomfist,107.99401515300002,24.0
Stage 1,Temple of Anubis,Torbjörn,95.37863022399999,25.0
Stage 1,Temple of Anubis,Roadhog,91.497091348,26.0
Stage 1,Temple of Anubis,Hanzo,72.984442952,27.0
Stage 1,Temple of Anubis,Reaper,19.457118692,28.0
Stage 1,Volskaya Industries,Lúcio,45904.25860594002,1.0
Stage 1,Volskaya Industries,Brigitte,43434.82661043,2.0
Stage 1,Volskaya Industries,Zenyatta,42969.61387772001,3.0
Stage 1,Volskaya Industries,Zarya,41402.603889653015,4.0
Stage 1,Volskaya Industries,D.Va,39802.636609553,5.0
Stage 1,Volskaya Industries,Reinhardt,31451.714422004006,6.0
Stage 1,Volskaya Industries,Sombra,11702.145892669001,7.0
Stage 1,Volskaya Industries,Winston,10854.175894359,8.0
Stage 1,Volskaya Industries,Wrecking Ball,7520.866825796002,9.0
Stage 1,Volskaya Industries,Ana,4445.21343862,10.0
Stage 1,Volskaya Industries,Tracer,4148.366931729002,11.0
Stage 1,Volskaya Industries,Widowmaker,3526.455106072999,12.0
Stage 1,Volskaya Industries,Mercy,3407.618762645,13.0
Stage 1,Volskaya Industries,Pharah,2654.2793971090005,14.0
Stage 1,Volskaya Industries,Moira,1080.392546408,15.0
Stage 1,Volskaya Industries,Hanzo,825.441312016,16.0
Stage 1,Volskaya Industries,Reaper,398.12591657,17.0
Stage 1,Volskaya Industries,McCree,208.28742114099998,18.0
Stage 1,Volskaya Industries,Soldier: 76,198.556211225,19.0
Stage 1,Volskaya Industries,Doomfist,176.186940896,20.0
Stage 1,Volskaya Industries,Bastion,169.3606588,21.0
Stage 1,Volskaya Industries,Orisa,167.41318711799997,22.0
Stage 1,Volskaya Industries,Torbjörn,164.487193754,23.0
Stage 1,Volskaya Industries,Genji,159.617613965,24.0
Stage 1,Volskaya Industries,Mei,116.801362211,25.0
Stage 1,Volskaya Industries,Symmetra,64.23981511000001,26.0
Stage 1,Volskaya Industries,Ashe,37.951054449,27.0
Stage 1,Volskaya Industries,Roadhog,9.732131064,28.0
Stage 1,Volskaya Industries,Junkrat,2.9227273460000003,29.0
Stage 2,Blizzard World,Lúcio,40685.188854520005,1.0
Stage 2,Blizzard World,Brigitte,37447.881919759995,2.0
Stage 2,Blizzard World,Zarya,37299.86554016,3.0
Stage 2,Blizzard World,D.Va,37219.28855563999,4.0
Stage 2,Blizzard World,Zenyatta,34196.74709529999,5.0
Stage 2,Blizzard World,Reinhardt,33540.6074692,6.0
Stage 2,Blizzard World,Sombra,10485.629421871996,7.0
Stage 2,Blizzard World,Ana,10131.684961966004,8.0
Stage 2,Blizzard World,Wrecking Ball,5592.032485468001,9.0
Stage 2,Blizzard World,Winston,5330.201579554,10.0
Stage 2,Blizzard World,Mercy,4497.762796127001,11.0
Stage 2,Blizzard World,Pharah,3053.5148493239994,12.0
Stage 2,Blizzard World,Hanzo,3048.4153453,13.0
Stage 2,Blizzard World,Baptiste,2636.865702103,14.0
Stage 2,Blizzard World,Widowmaker,2051.7089870379996,15.0
Stage 2,Blizzard World,Tracer,2044.989370944,16.0
Stage 2,Blizzard World,Orisa,1556.246377626,17.0
Stage 2,Blizzard World,Soldier: 76,1157.3708989079998,18.0
Stage 2,Blizzard World,Bastion,949.9981467580001,19.0
Stage 2,Blizzard World,Moira,558.749350732,20.0
Stage 2,Blizzard World,McCree,461.26302726500006,21.0
Stage 2,Blizzard World,Doomfist,424.4298308769999,22.0
Stage 2,Blizzard World,Genji,418.564063166,23.0
Stage 2,Blizzard World,Roadhog,333.78374674,24.0
Stage 2,Blizzard World,Ashe,229.72569908500003,25.0
Stage 2,Blizzard World,Torbjörn,183.95310058899997,26.0
Stage 2,Blizzard World,Junkrat,107.06060719999999,27.0
Stage 2,Blizzard World,Symmetra,101.25076853799997,28.0
Stage 2,Blizzard World,Mei,1.9443562630000002,29.0
Stage 2,Busan,Lúcio,32395.93602869302,1.0
Stage 2,Busan,Brigitte,27684.142848915013,2.0
Stage 2,Busan,D.Va,26146.106071880004,3.0
Stage 2,Busan,Zarya,24325.264342148,4.0
Stage 2,Busan,Zenyatta,21517.066387960003,5.0
Stage 2,Busan,Reinhardt,21466.635789610013,6.0
Stage 2,Busan,Sombra,10137.010280704002,7.0
Stage 2,Busan,Ana,9106.0513169,8.0
Stage 2,Busan,Winston,6055.291560975998,9.0
Stage 2,Busan,Wrecking Ball,5693.489021093002,10.0
Stage 2,Busan,Widowmaker,5311.816207835999,11.0
Stage 2,Busan,Tracer,3963.797921249001,12.0
Stage 2,Busan,Moira,3245.8622985909997,13.0
Stage 2,Busan,Soldier: 76,1650.756207563,14.0
Stage 2,Busan,Mercy,1545.5318255,15.0
Stage 2,Busan,Orisa,1031.70270499,16.0
Stage 2,Busan,Torbjörn,757.2373134100001,17.0
Stage 2,Busan,Roadhog,752.4560287900001,18.0
Stage 2,Busan,Pharah,730.3517556469999,19.0
Stage 2,Busan,Doomfist,546.1237827350001,20.0
Stage 2,Busan,Hanzo,229.70747828999998,21.0
Stage 2,Busan,Baptiste,65.728615168,22.0
Stage 2,Busan,Genji,53.53678876,23.0
Stage 2,Busan,McCree,49.645925042,24.0
Stage 2,Busan,Reaper,9.735736668,25.0
Stage 2,Busan,Bastion,7.32566005,26.0
Stage 2,Eichenwalde,D.Va,28650.807716140003,1.0
Stage 2,Eichenwalde,Lúcio,28359.870707415997,2.0
Stage 2,Eichenwalde,Brigitte,26598.230576376,3.0
Stage 2,Eichenwalde,Zarya,25762.866520332,4.0
Stage 2,Eichenwalde,Zenyatta,22222.790868529995,5.0
Stage 2,Eichenwalde,Reinhardt,20675.370073500002,6.0
Stage 2,Eichenwalde,Ana,9780.301462532998,7.0
Stage 2,Eichenwalde,Winston,8156.567916675999,8.0
Stage 2,Eichenwalde,Sombra,7592.172919810001,9.0
Stage 2,Eichenwalde,Mercy,5359.182718339,10.0
Stage 2,Eichenwalde,Pharah,4908.51231555,11.0
Stage 2,Eichenwalde,Wrecking Ball,4209.800302608,12.0
Stage 2,Eichenwalde,Baptiste,2439.1937601449995,13.0
Stage 2,Eichenwalde,Soldier: 76,1882.451720515,14.0
Stage 2,Eichenwalde,Moira,1704.331448051,15.0
Stage 2,Eichenwalde,Widowmaker,1502.7991952660002,16.0
Stage 2,Eichenwalde,Orisa,1419.10842232,17.0
Stage 2,Eichenwalde,Tracer,1124.264595216,18.0
Stage 2,Eichenwalde,Roadhog,1007.3677124999999,19.0
Stage 2,Eichenwalde,McCree,813.687348979,20.0
Stage 2,Eichenwalde,Hanzo,670.6338186950001,21.0
Stage 2,Eichenwalde,Bastion,476.9479342,22.0
Stage 2,Eichenwalde,Doomfist,456.51025980099996,23.0
Stage 2,Eichenwalde,Junkrat,366.9447683,24.0
Stage 2,Eichenwalde,Symmetra,348.47959960000003,25.0
Stage 2,Eichenwalde,Reaper,34.05975711,26.0
Stage 2,Eichenwalde,Ashe,12.64440167,27.0
Stage 2,Eichenwalde,Mei,6.825278460999999,28.0
Stage 2,Hanamura,D.Va,36593.80962634098,1.0
Stage 2,Hanamura,Lúcio,31037.73750434801,2.0
Stage 2,Hanamura,Brigitte,30129.660838614003,3.0
Stage 2,Hanamura,Zarya,28123.518540870005,4.0
Stage 2,Hanamura,Zenyatta,24432.842382390005,5.0
Stage 2,Hanamura,Reinhardt,19204.262340501005,6.0
Stage 2,Hanamura,Ana,14860.652994468,7.0
Stage 2,Hanamura,Winston,13985.548163691003,8.0
Stage 2,Hanamura,Mercy,10497.658248127002,9.0
Stage 2,Hanamura,Pharah,8608.392635256,10.0
Stage 2,Hanamura,Sombra,8054.307429016,11.0
Stage 2,Hanamura,Wrecking Ball,5894.449023697001,12.0
Stage 2,Hanamura,Orisa,5614.410783242,13.0
Stage 2,Hanamura,Baptiste,4961.111971756,14.0
Stage 2,Hanamura,Bastion,3403.9196945450008,15.0
Stage 2,Hanamura,Widowmaker,3249.04925816,16.0
Stage 2,Hanamura,Hanzo,2905.4317726920003,17.0
Stage 2,Hanamura,Tracer,2564.717717253001,18.0
Stage 2,Hanamura,Moira,2090.798325207,19.0
Stage 2,Hanamura,Genji,1782.320940862,20.0
Stage 2,Hanamura,Soldier: 76,1767.568349823,21.0
Stage 2,Hanamura,Mei,1450.3650593520001,22.0
Stage 2,Hanamura,Torbjörn,970.5077448300001,23.0
Stage 2,Hanamura,Roadhog,857.4861697829999,24.0
Stage 2,Hanamura,Doomfist,692.000162025,25.0
Stage 2,Hanamura,Junkrat,587.819210714,26.0
Stage 2,Hanamura,Symmetra,477.91024968,27.0
Stage 2,Hanamura,McCree,327.011330506,28.0
Stage 2,Hanamura,Reaper,118.75578131900001,29.0
Stage 2,Hanamura,Ashe,4.866517365,30.0
Stage 2,Junkertown,D.Va,37744.470445100014,1.0
Stage 2,Junkertown,Lúcio,28686.76696594,2.0
Stage 2,Junkertown,Zarya,26759.549796110005,3.0
Stage 2,Junkertown,Brigitte,24888.033053830004,4.0
Stage 2,Junkertown,Zenyatta,23762.23620508999,5.0
Stage 2,Junkertown,Reinhardt,22810.743886606004,6.0
Stage 2,Junkertown,Mercy,10988.047926735997,7.0
Stage 2,Junkertown,Orisa,10407.797733574997,8.0
Stage 2,Junkertown,Widowmaker,8393.080335760002,9.0
Stage 2,Junkertown,Roadhog,7615.3272799530005,10.0
Stage 2,Junkertown,Ana,6552.969517695999,11.0
Stage 2,Junkertown,Baptiste,6465.649005073,12.0
Stage 2,Junkertown,Sombra,5683.682206046001,13.0
Stage 2,Junkertown,Winston,5635.6260729860005,14.0
Stage 2,Junkertown,Bastion,4618.4715583239995,15.0
Stage 2,Junkertown,Hanzo,4415.941997739002,16.0
Stage 2,Junkertown,Wrecking Ball,2588.167145633001,17.0
Stage 2,Junkertown,Junkrat,1860.0125647199998,18.0
Stage 2,Junkertown,Genji,1601.1230954270002,19.0
Stage 2,Junkertown,Moira,1570.016778296,20.0
Stage 2,Junkertown,Tracer,1526.2578121790002,21.0
Stage 2,Junkertown,Pharah,1064.819186965,22.0
Stage 2,Junkertown,Symmetra,536.26261819,23.0
Stage 2,Junkertown,Mei,260.859591496,24.0
Stage 2,Junkertown,Soldier: 76,210.25493760999996,25.0
Stage 2,Junkertown,Torbjörn,208.312228278,26.0
Stage 2,Junkertown,Doomfist,169.348908835,27.0
Stage 2,Junkertown,McCree,84.665260425,28.0
Stage 2,Junkertown,Ashe,7.789791524,29.0
Stage 2,Junkertown,Reaper,1.948799789,30.0
Stage 2,King's Row,Lúcio,45683.233366784,1.0
Stage 2,King's Row,Zarya,45321.15241506,2.0
Stage 2,King's Row,Reinhardt,43815.429565800005,3.0
Stage 2,King's Row,Brigitte,42969.60116330001,4.0
Stage 2,King's Row,D.Va,41066.384541190004,5.0
Stage 2,King's Row,Zenyatta,39611.44513400001,6.0
Stage 2,King's Row,Ana,9641.684299662998,7.0
Stage 2,King's Row,Sombra,7437.239482072,8.0
Stage 2,King's Row,Mercy,5075.578291654,9.0
Stage 2,King's Row,Baptiste,3975.6931084859993,10.0
Stage 2,King's Row,Wrecking Ball,3775.511043331,11.0
Stage 2,King's Row,Pharah,2946.1908016939997,12.0
Stage 2,King's Row,Widowmaker,2766.0326358499997,13.0
Stage 2,King's Row,Orisa,2261.651531478,14.0
Stage 2,King's Row,Winston,1770.4022867280003,15.0
Stage 2,King's Row,Junkrat,1682.6886235400004,16.0
Stage 2,King's Row,Hanzo,1366.450243221,17.0
Stage 2,King's Row,Doomfist,1048.2651358140001,18.0
Stage 2,King's Row,Genji,1040.453430347,19.0
Stage 2,King's Row,Bastion,988.7846082,20.0
Stage 2,King's Row,Roadhog,929.401857097,21.0
Stage 2,King's Row,Soldier: 76,914.9050425210002,22.0
Stage 2,King's Row,Tracer,582.981785027,23.0
Stage 2,King's Row,Moira,507.12034638,24.0
Stage 2,King's Row,Symmetra,493.326126608,25.0
Stage 2,King's Row,Torbjörn,389.31855557999995,26.0
Stage 2,King's Row,McCree,268.6209692,27.0
Stage 2,King's Row,Mei,36.991474326,28.0
Stage 2,King's Row,Ashe,4.865125954,29.0
Stage 2,Lijiang Tower,Lúcio,32515.190013350006,1.0
Stage 2,Lijiang Tower,Brigitte,30656.210628356002,2.0
Stage 2,Lijiang Tower,D.Va,29465.80836440601,3.0
Stage 2,Lijiang Tower,Zarya,28485.704035206007,4.0
Stage 2,Lijiang Tower,Zenyatta,26465.05897203601,5.0
Stage 2,Lijiang Tower,Reinhardt,23455.323844618004,6.0
Stage 2,Lijiang Tower,Sombra,7500.580146914998,7.0
Stage 2,Lijiang Tower,Winston,7098.523359634999,8.0
Stage 2,Lijiang Tower,Ana,6749.254347852001,9.0
Stage 2,Lijiang Tower,Wrecking Ball,6430.141108934001,10.0
Stage 2,Lijiang Tower,Pharah,5083.90626119,11.0
Stage 2,Lijiang Tower,Mercy,4997.253123875,12.0
Stage 2,Lijiang Tower,Widowmaker,2856.832529451,13.0
Stage 2,Lijiang Tower,Tracer,2500.4956893410003,14.0
Stage 2,Lijiang Tower,Moira,2372.070624492,15.0
Stage 2,Lijiang Tower,Doomfist,890.527728859,16.0
Stage 2,Lijiang Tower,Roadhog,521.7191656599999,17.0
Stage 2,Lijiang Tower,Junkrat,509.10497743,18.0
Stage 2,Lijiang Tower,Soldier: 76,446.733509996,19.0
Stage 2,Lijiang Tower,Mei,419.50856028,20.0
Stage 2,Lijiang Tower,Baptiste,416.589798362,21.0
Stage 2,Lijiang Tower,Orisa,227.753741724,22.0
Stage 2,Lijiang Tower,Bastion,227.74801180000003,23.0
Stage 2,Lijiang Tower,Symmetra,209.26543036200002,24.0
Stage 2,Lijiang Tower,McCree,133.3612908,25.0
Stage 2,Lijiang Tower,Hanzo,1.947481632,26.0
Stage 2,Oasis,Lúcio,30225.599212756002,1.0
Stage 2,Oasis,Brigitte,29348.699265849995,2.0
Stage 2,Oasis,D.Va,29208.463044150005,3.0
Stage 2,Oasis,Zarya,24840.130885399998,4.0
Stage 2,Oasis,Zenyatta,22225.862017158,5.0
Stage 2,Oasis,Reinhardt,15392.476053400002,6.0
